26;57;5.19111e+006
26;58;5.1864e+006
26;59;5.19026e+006
26;60;5.18637e+006
26;61;5.191e+006
26;62;5.18972e+006
26;63;5.18687e+006
26;64;5.19032e+006
26;65;5.18666e+006
26;66;5.18425e+006
26;67;5.18587e+006
26;68;5.18692e+006
26;69;5.18704e+006
26;70;5.18972e+006
26;71;5.19058e+006
26;72;-167.842
26;73;5.18481e+006
26;74;5.18708e+006
26;75;5.18609e+006
26;76;5.18961e+006
26;77;5.18632e+006
26;78;5.19194e+006
26;79;5.18815e+006
26;80;5.18974e+006
26;81;5.1843e+006
26;82;5.18872e+006
26;83;370.968
26;84;5.1899e+006
26;85;5.18438e+006
26;86;5.1903e+006
26;87;5.1861e+006
26;88;5.18828e+006
26;89;5.19076e+006
26;90;141.481
26;91;-630
26;92;5.18566e+006
26;93;5.18813e+006
26;94;5.18487e+006
26;95;5.18888e+006
26;96;5.19008e+006
26;97;5.18799e+006
26;98;5.18946e+006
26;99;5.18969e+006
26;100;-1810.22
26;101;5.1895e+006
27;102;5060
27;2;5.18653e+006
27;3;5.18738e+006
27;4;5.18927e+006
27;5;5.19083e+006
27;6;5.19074e+006
27;7;5.18516e+006
27;8;5.19086e+006
27;9;5.19122e+006
27;10;5.19291e+006
27;11;5.19042e+006
27;12;-411.327
27;13;5.18862e+006
27;14;5.18577e+006
27;15;5.1869e+006
27;16;5.1903e+006
27;17;5.18841e+006
27;18;5.1904e+006
27;19;5.1882e+006
27;20;5.19195e+006
27;21;5.18991e+006
27;22;5.18523e+006
27;23;5.18876e+006
27;24;5.18915e+006
27;25;5.18934e+006
27;26;5.18874e+006
27;28;5.1862e+006
27;29;5.1891e+006
27;30;361.019
27;31;5.19184e+006
27;32;5.19156e+006
27;33;5.1892e+006
27;34;5.1905e+006
27;35;5.18523e+006
27;36;5.1889e+006
27;37;5.18711e+006
27;38;756.692
27;39;5.18634e+006
27;40;5.19059e+006
27;41;-8.82609
27;42;5.19003e+006
27;43;5.18892e+006
27;44;-414.832
27;45;5.18869e+006
27;46;5.18468e+006
27;47;5.19017e+006
27;48;5.19034e+006
27;49;5.18742e+006
27;50;-450.82
27;51;5.19038e+006
27;52;5.18914e+006
27;53;5.1864e+006
27;54;5.18653e+006
27;55;5.18933e+006
27;56;5.1899e+006
27;57;5.18922e+006
27;58;5.18801e+006
27;59;5.19012e+006
27;60;5.18644e+006
27;61;5.19156e+006
27;62;5.19259e+006
27;63;5.18708e+006
27;64;5.19109e+006
27;65;5.18932e+006
27;66;5.18964e+006
27;67;5.19161e+006
27;68;5.18944e+006
27;69;510.645
27;70;5.18979e+006
27;71;5.18953e+006
27;72;5.18887e+006
27;73;5.19055e+006
27;74;5.18603e+006
27;75;5.19015e+006
27;76;5.19206e+006
27;77;5.19108e+006
27;78;5.18963e+006
27;79;-833.429
27;80;5.19275e+006
27;81;5.18563e+006
27;82;5.18767e+006
27;83;5.1876e+006
27;84;5.19235e+006
27;85;5.18732e+006
27;86;5.1924e+006
27;87;406.953
27;88;5.19227e+006
27;89;5.19125e+006
27;90;5.18974e+006
27;91;5.18911e+006
27;92;5.18734e+006
27;93;5.18659e+006
27;94;5.19019e+006
27;95;124.976
27;96;5.19099e+006
27;97;5.19128e+006
27;98;5.18519e+006
27;99;5.19144e+006
27;100;5.18472e+006
27;101;5.18628e+006
28;102;4300
28;2;356.771
28;3;5.18507e+006
28;4;5.18696e+006
28;5;5.19104e+006
28;6;5.19116e+006
28;7;5.18516e+006
28;8;5.1896e+006
28;9;5.19031e+006
28;10;5.19165e+006
28;11;5.19035e+006
28;12;5.18535e+006
28;13;5.18918e+006
28;14;5.1857e+006
28;15;5.18802e+006
28;16;5.18904e+006
28;17;5.18778e+006
28;18;5.18942e+006
28;19;5.18659e+006
28;20;5.19272e+006
28;21;5.18774e+006
28;22;-797.601
28;23;5.18806e+006
28;24;5.18859e+006
28;25;5.18899e+006
28;26;5.18937e+006
28;27;5.18531e+006
28;29;5.18931e+006
28;30;-678.981
28;31;5.19177e+006
28;32;5.19058e+006
28;33;5.1892e+006
28;34;5.18896e+006
28;35;5.18691e+006
28;36;5.1875e+006
28;37;5.18571e+006
28;38;5.18582e+006
28;39;156.691
28;40;5.19129e+006
28;41;271.174
28;42;5.18898e+006
28;43;5.18948e+006
28;44;5.18555e+006
28;45;5.18638e+006
28;46;5.18657e+006
28;47;5.18891e+006
28;48;5.19118e+006
28;49;5.18539e+006
28;50;-310.82
28;51;5.18926e+006
28;52;5.19012e+006
28;53;5.18556e+006
28;54;910
28;55;5.18723e+006
28;56;5.19039e+006
28;57;5.18691e+006
28;58;5.18696e+006
28;59;5.1883e+006
28;60;5.18651e+006
28;61;5.18974e+006
28;62;5.19133e+006
28;63;5.18715e+006
28;64;5.18927e+006
28;65;5.18848e+006
28;66;5.19055e+006
28;67;5.19203e+006
28;68;5.18867e+006
28;69;5.1862e+006
28;70;5.18797e+006
28;71;5.1875e+006
28;72;5.18985e+006
28;73;5.19111e+006
28;74;5.18484e+006
28;75;5.18966e+006
28;76;5.19066e+006
28;77;5.19066e+006
28;78;5.18739e+006
28;79;5.18528e+006
28;80;5.19149e+006
28;81;5.18605e+006
28;82;5.18613e+006
28;83;5.18851e+006
28;84;5.19109e+006
28;85;5.18725e+006
28;86;5.19093e+006
28;87;5.18554e+006
28;88;5.19164e+006
28;89;5.1895e+006
28;90;5.19044e+006
28;91;5.18974e+006
28;92;5.18776e+006
28;93;1250
28;94;5.19019e+006
28;95;5.18636e+006
28;96;5.18931e+006
28;97;5.19023e+006
28;98;-843.371
28;99;5.1899e+006
28;100;5.18521e+006
28;101;98.0978
29;102;3740
29;2;5.19017e+006
29;3;5.19004e+006
29;4;5.19165e+006
29;5;104.55
29;6;5.18416e+006
29;7;5.18789e+006
29;8;5.1882e+006
29;9;5.18667e+006
29;10;5.18899e+006
29;11;35.5174
29;12;5.18794e+006
29;13;692.607
29;14;5.18724e+006
29;15;5.18746e+006
29;16;5.18687e+006
29;17;5.18624e+006
29;18;5.18564e+006
29;19;5.18771e+006
29;20;5.18621e+006
29;21;5.1911e+006
29;22;5.18985e+006
29;23;5.18722e+006
29;24;5.18523e+006
29;25;5.185e+006
29;26;461.156
29;27;5.18986e+006
29;28;5.19096e+006
29;30;5.18969e+006
29;31;5.18533e+006
29;32;5.18722e+006
29;33;-1101.14
29;34;5.1884e+006
29;35;5.1867e+006
29;36;5.18652e+006
29;37;5.18697e+006
29;38;5.18806e+006
29;39;5.19012e+006
29;40;5.18492e+006
29;41;5.18897e+006
29;42;5.18688e+006
29;43;355.889
29;44;5.18961e+006
29;45;5.19107e+006
29;46;5.18804e+006
29;47;5.18779e+006
29;48;5.18474e+006
29;49;5.18896e+006
29;50;5.18692e+006
29;51;5.18744e+006
29;52;5.18452e+006
29;53;5.18717e+006
29;54;5.1887e+006
29;55;5.18996e+006
29;56;-192.146
29;57;5.19111e+006
29;58;5.18612e+006
29;59;5.19005e+006
29;60;5.18707e+006
29;61;5.19051e+006
29;62;5.18867e+006
29;63;5.18757e+006
29;64;5.18983e+006
29;65;5.18603e+006
29;66;5.1846e+006
29;67;1086
29;68;5.1865e+006
29;69;5.18823e+006
29;70;5.18951e+006
29;71;5.19051e+006
29;72;5.18488e+006
29;73;447.497
29;74;5.1875e+006
29;75;5.18504e+006
29;76;5.1887e+006
29;77;5.18506e+006
29;78;5.19208e+006
29;79;5.18934e+006
29;80;5.18862e+006
29;81;5.18521e+006
29;82;5.189e+006
29;83;5.18557e+006
29;84;5.18899e+006
29;85;5.18459e+006
29;86;5.18946e+006
29;87;5.18715e+006
29;88;5.18709e+006
29;89;5.19027e+006
29;90;551.481
29;91;550
29;92;5.18657e+006
29;93;5.18862e+006
29;94;-403.11
29;95;5.19007e+006
29;96;5.18952e+006
29;97;5.18701e+006
29;98;5.19016e+006
29;99;5.18885e+006
29;100;5.18304e+006
29;101;5.18985e+006
30;102;4510
30;2;1046.77
30;3;5.1857e+006
30;4;5.18766e+006
30;5;5.19104e+006
30;6;5.19109e+006
30;7;1153.15
30;8;5.19002e+006
30;9;5.19066e+006
30;10;5.19207e+006
30;11;5.19049e+006
30;12;5.18486e+006
30;13;5.18904e+006
30;14;5.1857e+006
30;15;5.18774e+006
30;16;5.18946e+006
30;17;5.18799e+006
30;18;5.18977e+006
30;19;5.18708e+006
30;20;5.19258e+006
30;21;5.18837e+006
30;22;-377.601
30;23;5.18827e+006
30;24;5.1888e+006
30;25;5.18913e+006
30;26;5.18923e+006
30;27;740.592
30;28;585.909
30;29;5.18931e+006
30;31;5.19184e+006
30;32;5.19093e+006
30;33;5.18927e+006
30;34;5.18945e+006
30;35;5.18649e+006
30;36;5.18799e+006
30;37;5.18613e+006
30;38;5.18547e+006
30;39;776.691
30;40;5.19115e+006
30;41;-208.826
30;42;5.18933e+006
30;43;5.18934e+006
30;44;1045.17
30;45;5.18708e+006
30;46;5.18608e+006
30;47;5.18933e+006
30;48;5.19104e+006
30;49;5.18595e+006
30;50;-520.82
30;51;5.18968e+006
30;52;5.18991e+006
30;53;5.18577e+006
30;54;5.18534e+006
30;55;5.18786e+006
30;56;5.19032e+006
30;57;5.18761e+006
30;58;5.18731e+006
30;59;5.18886e+006
30;60;5.18644e+006
30;61;5.1903e+006
30;62;5.19175e+006
30;63;5.18715e+006
30;64;5.18983e+006
30;65;5.18876e+006
30;66;5.19034e+006
30;67;5.19196e+006
30;68;5.18895e+006
30;69;5.18571e+006
30;70;5.18853e+006
30;71;5.18813e+006
30;72;5.18964e+006
30;73;5.19104e+006
30;74;5.18512e+006
30;75;5.18987e+006
30;76;5.19115e+006
30;77;5.19087e+006
30;78;5.18802e+006
30;79;5.18465e+006
30;80;5.19191e+006
30;81;5.18598e+006
30;82;5.18655e+006
30;83;5.1883e+006
30;84;5.19151e+006
30;85;5.18732e+006
30;86;5.19142e+006
30;87;5.18519e+006
30;88;5.19192e+006
30;89;5.18999e+006
30;90;5.1903e+006
30;91;5.1896e+006
30;92;5.18762e+006
30;93;1660
30;94;5.19026e+006
30;95;5.18573e+006
30;96;5.1898e+006
30;97;5.19058e+006
30;98;-493.371
30;99;5.19039e+006
30;100;5.18507e+006
30;101;5.18467e+006
31;102;4860
31;2;5.1915e+006
31;3;5.19074e+006
31;4;5.19235e+006
31;5;-385.45
31;6;570.104
31;7;5.18957e+006
31;8;5.18799e+006
31;9;5.18569e+006
31;10;5.18773e+006
31;11;-654.483
31;12;5.18997e+006
31;13;5.18673e+006
31;14;5.18892e+006
31;15;5.18956e+006
31;16;5.1861e+006
31;17;5.18722e+006
31;18;5.18424e+006
31;19;5.18813e+006
31;20;5.18712e+006
31;21;5.19145e+006
31;22;5.19139e+006
31;23;5.18827e+006
31;24;5.18572e+006
31;25;5.1857e+006
31;26;5.1865e+006
31;27;5.19168e+006
31;28;5.1925e+006
31;29;467.409
31;30;5.1913e+006
31;32;5.18631e+006
31;33;-271.135
31;34;5.18819e+006
31;35;5.1888e+006
31;36;5.18624e+006
31;37;5.18767e+006
31;38;5.18995e+006
31;39;5.19131e+006
31;40;5.18632e+006
31;41;5.19072e+006
31;42;5.18674e+006
31;43;5.1864e+006
31;44;5.1915e+006
31;45;5.19191e+006
31;46;5.19007e+006
31;47;5.18786e+006
31;48;5.18558e+006
31;49;5.18966e+006
31;50;5.18867e+006
31;51;5.18737e+006
31;52;5.1862e+006
31;53;5.18843e+006
31;54;5.18989e+006
31;55;5.19031e+006
31;56;5.1857e+006
31;57;5.19167e+006
31;58;5.18668e+006
31;59;5.1904e+006
31;60;5.18882e+006
31;61;5.19037e+006
31;62;5.18755e+006
31;63;5.18932e+006
31;64;5.18962e+006
31;65;5.1861e+006
31;66;5.18614e+006
31;67;1576
31;68;5.18692e+006
31;69;5.19026e+006
31;70;5.18972e+006
31;71;5.191e+006
31;72;5.18684e+006
31;73;5.18551e+006
31;74;5.18883e+006
31;75;535.954
31;76;5.18779e+006
31;77;-550
31;78;5.19292e+006
31;79;5.19137e+006
31;80;5.18729e+006
31;81;5.1871e+006
31;82;5.19005e+006
31;83;5.18774e+006
31;84;5.18815e+006
31;85;5.1862e+006
31;86;5.18876e+006
31;87;5.18911e+006
31;88;2096.99
31;89;5.1902e+006
31;90;5.18638e+006
31;91;5.18659e+006
31;92;5.18846e+006
31;93;5.18988e+006
31;94;-1583.11
31;95;5.19203e+006
31;96;5.18931e+006
31;97;5.18603e+006
31;98;5.19163e+006
31;99;5.18815e+006
31;100;5.18507e+006
31;101;5.19097e+006
32;102;3880
32;2;5.19003e+006
32;3;5.18829e+006
32;4;5.1899e+006
32;5;5.18656e+006
32;6;5.18745e+006
32;7;5.18908e+006
32;8;1250.86
32;9;-1037.78
32;10;5.18507e+006
32;11;5.18559e+006
32;12;5.19004e+006
32;13;5.18813e+006
32;14;5.1885e+006
32;15;5.19019e+006
32;16;-920.38
32;17;5.18638e+006
32;18;-1927.4
32;19;5.18582e+006
32;20;5.18992e+006
32;21;5.18872e+006
32;22;5.19027e+006
32;23;5.18722e+006
32;24;5.18509e+006
32;25;5.18563e+006
32;26;5.18804e+006
32;27;5.1914e+006
32;28;5.19131e+006
32;29;5.1863e+006
32;30;5.19039e+006
32;31;5.18631e+006
32;33;5.18528e+006
32;34;5.18525e+006
32;35;5.18957e+006
32;36;5.18337e+006
32;37;5.18585e+006
32;38;5.18988e+006
32;39;5.18956e+006
32;40;5.18884e+006
32;41;5.19009e+006
32;42;345.776
32;43;5.18801e+006
32;44;5.19122e+006
32;45;5.18967e+006
32;46;5.19049e+006
32;47;5.18534e+006
32;48;5.18838e+006
32;49;5.18742e+006
32;50;5.18811e+006
32;51;1054.53
32;52;5.18851e+006
32;53;5.18745e+006
32;54;5.18842e+006
32;55;5.18765e+006
32;56;5.1878e+006
32;57;5.18915e+006
32;58;5.18486e+006
32;59;5.18781e+006
32;60;5.18847e+006
32;61;5.18743e+006
32;62;742.282
32;63;5.18904e+006
32;64;5.18668e+006
32;65;340
32;66;5.18859e+006
32;67;5.18832e+006
32;68;5.18552e+006
32;69;5.1904e+006
32;70;5.18706e+006
32;71;5.18855e+006
32;72;5.1888e+006
32;73;5.18817e+006
32;74;5.18757e+006
32;75;185.954
32;76;5.18478e+006
32;77;5.18457e+006
32;78;5.19068e+006
32;79;5.1913e+006
32;80;5.1847e+006
32;81;5.18731e+006
32;82;5.18851e+006
32;83;5.18879e+006
32;84;1126.94
32;85;5.18627e+006
32;86;5.18561e+006
32;87;5.18918e+006
32;88;1056.99
32;89;5.18733e+006
32;90;5.18855e+006
32;91;5.18827e+006
32;92;5.18874e+006
32;93;5.18862e+006
32;94;5.18529e+006
32;95;5.19203e+006
32;96;5.1863e+006
32;97;-975.767
32;98;5.19037e+006
32;99;5.18507e+006
32;100;5.18563e+006
32;101;5.18908e+006
33;102;3470
33;2;5.19017e+006
33;3;5.18969e+006
33;4;5.1913e+006
33;5;34.5497
33;6;5.18451e+006
33;7;5.1881e+006
33;8;5.1875e+006
33;9;5.1859e+006
33;10;5.18815e+006
33;11;-654.483
33;12;5.18843e+006
33;13;5.18533e+006
33;14;5.18738e+006
33;15;5.18802e+006
33;16;5.1861e+006
33;17;5.18596e+006
33;18;5.1848e+006
33;19;5.18722e+006
33;20;5.18684e+006
33;21;5.19068e+006
33;22;5.18999e+006
33;23;5.18694e+006
33;24;727.176
33;25;567.888
33;26;5.1851e+006
33;27;5.19014e+006
33;28;5.19103e+006
33;29;-922.591
33;30;5.18983e+006
33;31;830
33;32;5.18638e+006
33;34;5.18777e+006
33;35;5.18726e+006
33;36;5.18582e+006
33;37;5.18662e+006
33;38;5.18841e+006
33;39;5.19005e+006
33;40;5.18569e+006
33;41;5.18918e+006
33;42;5.18625e+006
33;43;5.18507e+006
33;44;5.18996e+006
33;45;5.19079e+006
33;46;5.18853e+006
33;47;5.18723e+006
33;48;5.18537e+006
33;49;5.18861e+006
33;50;5.18713e+006
33;51;5.18681e+006
33;52;5.18529e+006
33;53;5.1871e+006
33;54;5.18863e+006
33;55;5.18954e+006
33;56;707.854
33;57;5.19069e+006
33;58;5.18563e+006
33;59;5.18956e+006
33;60;5.18728e+006
33;61;5.18988e+006
33;62;5.18783e+006
33;63;5.18778e+006
33;64;5.1892e+006
33;65;5.1854e+006
33;66;5.18537e+006
33;67;5.18538e+006
33;68;5.18594e+006
33;69;5.18865e+006
33;70;5.18895e+006
33;71;5.19016e+006
33;72;5.18572e+006
33;73;5.18502e+006
33;74;5.18743e+006
33;75;255.954
33;76;5.18793e+006
33;77;280
33;78;5.1918e+006
33;79;5.18976e+006
33;80;5.18778e+006
33;81;5.18556e+006
33;82;5.18879e+006
33;83;5.1862e+006
33;84;5.18822e+006
33;85;5.18466e+006
33;86;5.18876e+006
33;87;5.18757e+006
33;88;5.18625e+006
33;89;5.18971e+006
33;90;5.18533e+006
33;91;5.18526e+006
33;92;5.18692e+006
33;93;5.18855e+006
33;94;-893.11
33;95;5.19049e+006
33;96;5.18889e+006
33;97;5.18617e+006
33;98;5.19023e+006
33;99;5.18808e+006
33;100;5.18353e+006
33;101;5.18971e+006
34;102;3610
34;2;5.18856e+006
34;3;5.18598e+006
34;4;5.18773e+006
34;5;5.18866e+006
34;6;5.18941e+006
34;7;5.18852e+006
34;8;490.863
34;9;5.18541e+006
34;10;5.18556e+006
34;11;5.18762e+006
34;12;5.18969e+006
34;13;5.18918e+006
34;14;5.18815e+006
34;15;5.19047e+006
34;16;-850.38
34;17;5.18645e+006
34;18;5.18403e+006
34;19;5.18407e+006
34;20;5.19174e+006
34;21;5.18641e+006
34;22;5.18908e+006
34;23;5.18708e+006
34;24;5.18607e+006
34;25;5.18682e+006
34;26;5.18923e+006
34;27;5.1907e+006
34;28;5.19005e+006
34;29;5.18784e+006
34;30;5.18927e+006
34;31;5.18855e+006
34;32;5.18561e+006
34;33;5.18703e+006
34;35;5.18992e+006
34;36;-2167.68
34;37;5.18459e+006
34;38;5.1896e+006
34;39;5.18781e+006
34;40;5.19052e+006
34;41;5.18932e+006
34;42;5.18457e+006
34;43;5.1892e+006
34;44;5.19066e+006
34;45;5.18764e+006
34;46;5.19049e+006
34;47;560.184
34;48;5.19027e+006
34;49;5.18546e+006
34;50;5.18748e+006
34;51;5.18499e+006
34;52;5.18998e+006
34;53;5.18682e+006
34;54;5.18716e+006
34;55;5.18534e+006
34;56;5.18941e+006
34;57;5.18684e+006
34;58;5.18444e+006
34;59;5.18564e+006
34;60;5.18826e+006
34;61;1110
34;62;5.18538e+006
34;63;5.1889e+006
34;64;356.999
34;65;5.18484e+006
34;66;5.19013e+006
34;67;5.19028e+006
34;68;5.18587e+006
34;69;5.19019e+006
34;70;5.18475e+006
34;71;5.18631e+006
34;72;5.19006e+006
34;73;5.18992e+006
34;74;5.18666e+006
34;75;5.18602e+006
34;76;5.18457e+006
34;77;5.18688e+006
34;78;5.18858e+006
34;79;5.19074e+006
34;80;5.18547e+006
34;81;5.18752e+006
34;82;5.18725e+006
34;83;5.18956e+006
34;84;5.18507e+006
34;85;5.18683e+006
34;86;828.556
34;87;5.18897e+006
34;88;5.18737e+006
34;89;1008.56
34;90;5.19002e+006
34;91;5.18953e+006
34;92;5.18909e+006
34;93;5.1875e+006
34;94;5.18739e+006
34;95;5.19154e+006
34;96;-9.15915
34;97;5.18498e+006
34;98;5.18904e+006
34;99;-128.556
34;100;5.18612e+006
34;101;5.18726e+006
35;102;4790
35;2;5.1887e+006
35;3;5.18962e+006
35;4;5.1913e+006
35;5;5.18852e+006
35;6;5.18815e+006
35;7;5.18593e+006
35;8;5.19072e+006
35;9;5.19038e+006
35;10;5.19256e+006
35;11;5.18853e+006
35;12;218.673
35;13;5.18624e+006
35;14;5.18584e+006
35;15;729.554
35;16;5.18995e+006
35;17;5.18785e+006
35;18;5.18949e+006
35;19;5.18883e+006
35;20;5.18901e+006
35;21;5.19159e+006
35;22;5.18768e+006
35;23;5.18841e+006
35;24;5.1881e+006
35;25;5.18808e+006
35;26;5.18636e+006
35;27;5.18622e+006
35;28;5.18879e+006
35;29;5.18693e+006
35;30;5.1871e+006
35;31;5.18995e+006
35;32;5.19072e+006
35;33;5.18731e+006
35;34;5.19071e+006
35;36;5.18897e+006
35;37;5.18767e+006
35;38;1106.69
35;39;5.18879e+006
35;40;5.18779e+006
35;41;5.18617e+006
35;42;5.18961e+006
35;43;5.18647e+006
35;44;5.18611e+006
35;45;5.19065e+006
35;46;-171.9
35;47;5.1901e+006
35;48;5.1874e+006
35;49;5.18896e+006
35;50;5.18468e+006
35;51;5.19003e+006
35;52;5.18627e+006
35;53;5.18682e+006
35;54;5.18793e+006
35;55;5.19066e+006
35;56;5.18745e+006
35;57;5.19111e+006
35;58;5.18787e+006
35;59;5.1911e+006
35;60;5.18616e+006
35;61;5.19233e+006
35;62;5.1921e+006
35;63;5.18666e+006
35;64;5.19172e+006
35;65;5.18876e+006
35;66;5.18677e+006
35;67;5.18902e+006
35;68;5.18888e+006
35;69;440.645
35;70;5.1907e+006
35;71;5.191e+006
35;72;5.18607e+006
35;73;5.18789e+006
35;74;5.18694e+006
35;75;5.18889e+006
35;76;5.19185e+006
35;77;5.18947e+006
35;78;5.19166e+006
35;79;5.18514e+006
35;80;5.19226e+006
35;81;558.967
35;82;5.18872e+006
35;83;1140.97
35;84;5.19207e+006
35;85;5.18606e+006
35;86;5.19233e+006
35;87;196.953
35;88;5.19108e+006
35;89;5.19195e+006
35;90;5.18701e+006
35;91;5.18659e+006
35;92;1993.06
35;93;5.18778e+006
35;94;5.18816e+006
35;95;5.18601e+006
35;96;5.19155e+006
35;97;5.19058e+006
35;98;5.18792e+006
35;99;5.19158e+006
35;100;-980.217
35;101;5.18866e+006
36;102;3330
36;2;5.18863e+006
36;3;5.18633e+006
36;4;5.18801e+006
36;5;5.18817e+006
36;6;5.18892e+006
36;7;5.18838e+006
36;8;70.8632
36;9;5.18499e+006
36;10;5.18549e+006
36;11;5.1872e+006
36;12;5.18955e+006
36;13;5.18876e+006
36;14;5.18794e+006
36;15;5.19019e+006
36;16;-1060.38
36;17;5.18617e+006
36;18;5.18375e+006
36;19;5.18414e+006
36;20;5.19132e+006
36;21;5.18676e+006
36;22;5.18908e+006
36;23;5.1868e+006
36;24;5.18565e+006
36;25;5.18633e+006
36;26;5.18881e+006
36;27;5.19056e+006
36;28;5.19005e+006
36;29;5.18742e+006
36;30;5.18927e+006
36;31;5.18806e+006
36;32;5.18519e+006
36;33;5.18654e+006
36;34;-707.546
36;35;5.18964e+006
36;37;5.18452e+006
36;38;5.18939e+006
36;39;5.18795e+006
36;40;5.1901e+006
36;41;5.18918e+006
36;42;135.776
36;43;5.18878e+006
36;44;5.19052e+006
36;45;5.18785e+006
36;46;5.19021e+006
36;47;150.184
36;48;5.18978e+006
36;49;5.18567e+006
36;50;5.18734e+006
36;51;634.527
36;52;5.18956e+006
36;53;5.18661e+006
36;54;5.18716e+006
36;55;5.18569e+006
36;56;5.18892e+006
36;57;5.18719e+006
36;58;5.18416e+006
36;59;5.18592e+006
36;60;5.18805e+006
36;61;5.18547e+006
36;62;5.18517e+006
36;63;5.18869e+006
36;64;776.999
36;65;5.18442e+006
36;66;5.18971e+006
36;67;5.18986e+006
36;68;5.18552e+006
36;69;5.18998e+006
36;70;5.1851e+006
36;71;5.18659e+006
36;72;5.18964e+006
36;73;5.1895e+006
36;74;5.18652e+006
36;75;5.1856e+006
36;76;5.1845e+006
36;77;5.18646e+006
36;78;5.18879e+006
36;79;5.1906e+006
36;80;5.18533e+006
36;81;5.18724e+006
36;82;5.18718e+006
36;83;5.18921e+006
36;84;986.937
36;85;5.18648e+006
36;86;898.556
36;87;5.18876e+006
36;88;5.18688e+006
36;89;5.18537e+006
36;90;5.1896e+006
36;91;5.18911e+006
36;92;5.18874e+006
36;93;5.18743e+006
36;94;5.18697e+006
36;95;5.1914e+006
36;96;470.841
36;97;5.18463e+006
36;98;5.18911e+006
36;99;81.4444
36;100;5.18584e+006
36;101;5.18747e+006
37;102;1660
37;2;5.18625e+006
37;3;5.18514e+006
37;4;5.18675e+006
37;5;5.18852e+006
37;6;5.18899e+006
37;7;5.186e+006
37;8;5.18596e+006
37;9;5.18674e+006
37;10;5.18794e+006
37;11;5.18762e+006
37;12;5.18724e+006
37;13;5.18785e+006
37;14;5.1857e+006
37;15;5.1883e+006
37;16;5.18533e+006
37;17;5.18505e+006
37;18;5.18585e+006
37;19;-770
37;20;5.19104e+006
37;21;5.18627e+006
37;22;5.18656e+006
37;23;1460
37;24;5.18558e+006
37;25;5.18619e+006
37;26;5.18797e+006
37;27;5.18811e+006
37;28;5.1876e+006
37;29;5.18721e+006
37;30;5.18675e+006
37;31;5.18883e+006
37;32;5.18701e+006
37;33;5.18668e+006
37;34;5.18539e+006
37;35;5.18768e+006
37;36;5.18386e+006
37;38;5.18708e+006
37;39;5.18578e+006
37;40;5.18968e+006
37;41;5.18673e+006
37;42;5.18534e+006
37;43;5.18794e+006
37;44;5.18807e+006
37;45;5.18624e+006
37;46;5.18804e+006
37;47;5.18527e+006
37;48;5.18957e+006
37;49;5.18406e+006
37;50;5.18496e+006
37;51;5.18569e+006
37;52;5.18886e+006
37;53;358.368
37;54;770
37;55;5.1852e+006
37;56;5.18857e+006
37;57;5.18621e+006
37;58;-413.114
37;59;1564.88
37;60;5.18602e+006
37;61;5.18666e+006
37;62;5.18769e+006
37;63;5.18666e+006
37;64;5.18612e+006
37;65;5.18498e+006
37;66;5.18915e+006
37;67;5.18986e+006
37;68;5.18538e+006
37;69;5.18774e+006
37;70;5.18503e+006
37;71;5.18568e+006
37;72;5.18873e+006
37;73;5.18929e+006
37;74;129.744
37;75;5.18644e+006
37;76;5.18702e+006
37;77;5.18751e+006
37;78;5.18725e+006
37;79;5.18815e+006
37;80;5.18785e+006
37;81;5.18542e+006
37;82;787.555
37;83;5.18781e+006
37;84;5.18738e+006
37;85;5.18536e+006
37;86;5.18736e+006
37;87;5.18659e+006
37;88;5.18828e+006
37;89;5.18635e+006
37;90;5.18897e+006
37;91;5.18827e+006
37;92;5.18706e+006
37;93;970
37;94;5.18746e+006
37;95;5.18895e+006
37;96;5.18602e+006
37;97;5.18666e+006
37;98;5.18666e+006
37;99;5.1864e+006
37;100;5.1843e+006
37;101;5.18537e+006
38;102;3610
38;2;5.18667e+006
38;3;5.18759e+006
38;4;5.18934e+006
38;5;5.18908e+006
38;6;5.18899e+006
38;7;43.148
38;8;5.18967e+006
38;9;5.18975e+006
38;10;5.19165e+006
38;11;5.18874e+006
38;12;-891.327
38;13;5.18687e+006
38;14;355.713
38;15;1349.55
38;16;5.18904e+006
38;17;5.18694e+006
38;18;5.18893e+006
38;19;5.18729e+006
38;20;5.19027e+006
38;21;5.1897e+006
38;22;5.18565e+006
38;23;5.18736e+006
38;24;5.18754e+006
38;25;5.18773e+006
38;26;5.18706e+006
38;27;5.18475e+006
38;28;5.18676e+006
38;29;5.18735e+006
38;30;5.18514e+006
38;31;5.19016e+006
38;32;5.19009e+006
38;33;5.18752e+006
38;34;5.18945e+006
38;35;5.18411e+006
38;36;5.18778e+006
38;37;5.18613e+006
38;39;5.18669e+006
38;40;5.18891e+006
38;41;271.174
38;42;5.1887e+006
38;43;5.18717e+006
38;44;625.168
38;45;5.18869e+006
38;46;38.0996
38;47;5.18898e+006
38;48;5.18866e+006
38;49;5.18707e+006
38;50;-1350.82
38;51;5.18905e+006
38;52;5.18753e+006
38;53;5.18528e+006
38;54;5.18604e+006
38;55;5.18891e+006
38;56;5.18815e+006
38;57;5.18915e+006
38;58;5.18675e+006
38;59;5.18942e+006
38;60;958.018
38;61;5.19079e+006
38;62;5.19126e+006
38;63;1530
38;64;5.19018e+006
38;65;5.18792e+006
38;66;5.18803e+006
38;67;5.18986e+006
